"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"280",2020-02-26,"Spain",4,6,11670.981994903,6047.44355740144,19704.4792556719,2920.32347432774,1715.36086954528,4510.88779532782,0,0,1.23247349818564,0.43253676891326,2.65260660581255,0.341858815286725,0.129520037226962,0.707099320065262,4.83826369124024,4.06670669005331,5.81200109468084
"281",2020-02-27,"Spain",5,11,15570.1980139302,8427.56655341337,25567.853614321,3899.21601902724,2380.12299601193,5863.37435864916,0,0,1.68994127307085,0.613847103605739,3.5773164455951,0.457467774885208,0.18131033469248,0.924709839782548,4.8379667763171,4.06641479572245,5.81175841672986
"282",2020-02-28,"Spain",13,24,20778.5999440732,11721.4863468628,33210.7759438868,5208.40193014295,3293.91979344942,7642.92232956573,0,0,2.30080969985532,0.866677018145341,4.78072108613407,0.61086842678447,0.252829914539602,1.20340464053897,4.83756957282614,4.0660385926683,5.81141804013231
"283",2020-02-29,"Spain",9,33,27738.5959357073,16285.3041226952,43166.9816469335,6959.99599163409,4563.81777583239,9956.20570304673,0,0,3.11612716285398,1.21834341975885,6.34298945086972,0.815317462998664,0.351666401613506,1.56226836473565,4.83703797909146,4.06555374583878,5.81094064463081
"284",2020-03-01,"Spain",32,65,37042.937946499,22567.1347579772,56245.0124584738,9304.34201079172,6281.830635282,13078.0308115403,0,0,4.20329312611181,1.71143635909182,8.37629642005424,1.08716596325782,0.493092939332975,2.03330696918452,4.83632622667672,4.06488302895086,5.81027109638635
"285",2020-03-02,"Spain",17,82,49485.9993672741,31205.592186452,73465.8082688684,12443.0614207751,8638.45742847477,17220.7958103946,0,0,5.65215905127529,2.3989886524303,11.0006580852126,1.44886592516349,0.687552293338478,2.62436166515835,4.83537287024721,4.06398622795626,5.80933209920813
"286",2020-03-03,"Spain",31,113,66132.5223858519,43086.8449599965,96078.3125069001,16646.5230185778,11881.2527735446,22612.5042380317,0,0,7.58340151959152,3.35531310333403,14.4097638064683,1.93124246831623,0.95632445090373,3.4091057212557,4.83409539733745,4.06283066001144,5.80801530760728
"287",2020-03-04,"Spain",37,150,88409.7119943558,59344.0868512683,125992.960859204,22277.1896085039,16257.2418912718,29914.6483523036,0,0,10.1577567774444,4.69526666821289,18.8186231954568,2.57435525785289,1.33995356487886,4.40885938898851,4.83238298636113,4.06134181189752,5.806354298262
"288",2020-03-05,"Spain",49,199,118230.448114174,81410.9621535481,165914.880058218,29820.7361198182,22066.8753022798,39921.9191990144,1,1,13.5896143852962,6.57520191645302,24.5339489098854,3.43185760785181,1.87993524824012,5.71532571442864,4.8300867844138,4.0594238147293,5.80450500985263
"289",2020-03-06,"Spain",61,260,158157.816017646,111256.289406553,219352.562312928,39927.3679034723,29845.327253005,53437.6822547099,2,3,18.166503784173,9.19565515307264,31.9154534104875,4.5768893988768,2.62045323661963,7.38150450060206,4.82700687181487,4.05695338995236,5.80191246477114
"290",2020-03-07,"Spain",113,373,211624.198462424,151261.679842245,291457.49542755,53466.3824447773,40005.390435692,72104.9331146219,2,5,24.2724317312137,12.8588665702523,41.4522634157186,6.10592794704065,3.66321141717967,9.53681000523109,4.82287481728946,4.05377212315947,5.79769837147829
"291",2020-03-08,"Spain",56,429,283221.851616176,204625.205268421,389032.460647104,71597.6531537527,53363.5254261761,97574.9652195536,0,5,32.4208706237487,17.9673020043725,53.7703333088955,8.14843889253502,5.10843543412023,12.318069893177,4.8173303970687,4.0496558419463,5.79113380983789
"292",2020-03-09,"Spain",159,588,371459.964403523,272459.143948389,504376.330009623,88238.1127873471,67833.938679968,115343.86936252,0,5,43.2995994870968,25.0832045983072,69.7044955099754,10.8787288633481,7.11590259393466,15.9341622010798,4.45176466180271,3.51814234695666,5.38384745712411
"293",2020-03-10,"Spain",615,1203,488889.344724679,361718.378347065,658866.403611048,117429.380321156,89259.2343986756,154490.073601425,23,28,57.8289794833181,34.9401451594569,90.4486199545536,14.5293799962213,9.85694056114969,20.7441244445783,4.4432843508773,3.51181916493116,5.37455659182343
"294",2020-03-11,"Spain",435,1638,643736.626929217,477515.228307005,865128.89096054,154847.282204538,115796.84995994,206262.487349491,7,35,77.2376010743709,48.5737807114845,117.386341150232,19.4086215910528,13.6336355520276,26.9377211956788,4.43198310230303,3.50358760778622,5.35933062222314
"295",2020-03-12,"Spain",501,2139,847038.673243129,626164.527554543,1141999.89636552,203302.046313913,148649.299247538,276871.005404978,12,47,103.158464678223,67.439648552541,152.258602690032,25.9208636038525,18.8658678410565,34.8722615397996,4.41704908115421,3.49320058181941,5.33677751543096
"296",2020-03-13,"Spain",864,3003,1099828.46377284,798408.632570234,1490598.26378882,252789.790529707,172244.105015691,348598.367423306,37,84,137.749322726508,93.305815900704,197.591252432542,34.5908580482844,25.8661673481629,45.3326497425096,4.17963699115048,3.13577855269358,5.11554895235911
"297",2020-03-14,"Spain",1227,4230,1152052.36009802,839784.290815081,1557173.32865063,52223.8963251865,41375.6582448476,66575.0648618032,37,121,183.844165231389,128.668207468746,256.76928951688,46.0948425048808,35.3623915680421,59.1780370843388,0.661427376057092,0.590398727943652,0.736263292022056
"298",2020-03-15,"Spain",1522,5752,1216505.15928261,890885.331119007,1639182.37098506,64452.7991845865,51101.0403039255,82009.0423344287,15,136,245.146468635459,177.030263714966,333.759884914304,61.3023034040709,48.3620562462204,76.9905953974238,0.660670814924895,0.589694601215649,0.735454476855341
"299",2020-03-16,"Spain",2000,7752,1287748.8464467,947332.296984421,1730062.62244843,71243.6871640893,56446.9658654141,90880.2514633771,152,288,326.374843648814,242.548743508413,433.860266468019,81.2283750133542,65.5184797934466,100.100381553715,0.659737426823531,0.588742320137105,0.73439158218696
"300",2020-03-17,"Spain",1438,9190,1361000.15629942,1005249.95856808,1823521.23709196,73251.309852717,57917.6615836633,93458.6146435294,21,309,433.191538171435,330.231933312527,563.418420086747,106.816694522622,87.6831898041137,129.558153618728,0.658705790127612,0.587688066477464,0.733193889391189
"301",2020-03-18,"Spain",1987,11177,1433257.92548948,1062483.5570345,1915888.3629148,72257.7691900625,57233.5984664202,92367.1258228376,182,491,571.938741229933,446.172704740863,729.500391013854,138.747203058497,115.940771428336,166.081970927107,0.657645002284319,0.586609070975871,0.731955127279521
"302",2020-03-19,"Spain",2538,13715,1502936.2561784,1117650.86040202,2004748.19793623,69678.3306889192,55167.3033675183,88859.8350214331,107,598,749.027178249429,595.872991592587,939.881592178171,177.088437019497,149.700286851724,210.381201164317,0.656598407929041,0.585552649473168,0.73059036286337
"303",2020-03-20,"Spain",3431,17146,1569335.3118647,1170252.62048884,2089320.203473,66399.0556863036,52601.7600868179,84572.0055367711,169,767,970.298602118457,783.429998757341,1201.36464968552,221.271423869027,187.557007164753,261.483057507351,0.655588910435025,0.584514841402127,0.729520304146382
"304",2020-03-21,"Spain",2833,19979,1632242.08580829,1220076.43301445,2169375.50114594,62906.7739435859,49823.8125256065,80055.2976729352,235,1002,1240.65952177153,1013.08669439675,1520.13602264739,270.360919653069,229.656695639407,318.771372961865,0.654626621788665,0.583573321201166,0.7283652758424
"305",2020-03-22,"Spain",4946,24925,1691683.83717525,1267185.47295668,2245107.95601849,59441.751366964,47109.0399422324,75732.4548725507,324,1326,1563.851944574,1288.37705130573,1901.41961471692,323.192422802473,275.290356908982,381.283592069528,0.653714629723761,0.58276577227373,0.727257153396918
"306",2020-03-23,"Spain",3646,28571,1747792.70533471,1311442.6107803,2316622.68642148,56108.8681594628,44257.1378236178,71514.7304029881,394,1720,1941.40832565021,1610.0865707317,2347.3264837018,377.55638107621,321.709519425975,445.906868984882,0.652852557177363,0.582110347161872,0.726225718704427
"307",2020-03-24,"Spain",4517,33088,1800738.07832127,1353167.51661589,2383975.57050064,52945.3729865535,41724.9058355952,67352.8840791584,462,2182,2373.9305951032,1978.62058581561,2857.96171601323,432.522269452996,368.534015083904,510.63523231143,0.652038515335543,0.581500069707618,0.725392182894134
"308",2020-03-25,"Spain",6584,39672,1850695.92879523,1392377.29432861,2447888.14364456,49957.8504739593,39209.7777127196,63912.5731439202,514,2696,2859.57285627123,2392.49247248971,3431.16343389304,485.642261168022,413.871886674106,573.201717879813,0.65127007843052,0.580933600725269,0.724679799602216
"309",2020-03-26,"Spain",7937,47609,1897836.57231532,1429191.61258716,2508270.0681941,47140.6435200904,36814.3182585498,60381.924549543,738,3434,3396.82914708994,2850.07419316028,4064.14465036182,537.256290818709,457.581720670563,632.981216468783,0.650544725234481,0.58026267074957,0.723941172243707
"310",2020-03-27,"Spain",8578,56187,1942320.79706467,1463772.03181218,2565394.51291401,44484.2247493569,34580.4192250165,57124.4447199068,655,4089,3981.92519838483,3347.95572291417,4753.26243085776,585.096051294893,497.881529753897,689.117780495939,0.649860015053902,0.579480018709628,0.723003376121618
"311",2020-03-28,"Spain",7871,64058,1984299.3794788,1496196.07445562,2619537.3115092,41978.5824141247,32424.0426434461,54142.7985951966,769,4858,4609.20877276947,3882.31962414476,5492.20224499049,627.283574384643,534.363901230588,738.93981413273,0.649213643234122,0.578842743858959,0.722346416398451
"312",2020-03-29,"Spain",8189,72247,2023913.72834666,1526632.26066875,2670901.12081803,39614.3488678573,30436.1862131266,51363.8093088257,832,5690,5274.04451002753,4449.61809902569,6274.26406044456,664.835737258058,567.298474880929,782.061815454067,0.648603448025543,0.578394106142031,0.721713737928056
"313",2020-03-30,"Spain",6549,78796,2061296.74677768,1555082.88789229,2719661.31131972,37383.0184310231,28450.6272235417,48760.1905016891,838,6528,5971.04732477325,5045.34140116829,7093.05603178012,697.002814745723,595.7233021426,818.791971335564,0.648027401298627,0.577976647215513,0.720928339025006
"314",2020-03-31,"Spain",6398,85194,2096573.60857846,1581748.12302494,2765809.8426927,35276.8618007832,26665.2351326436,46148.5313729806,812,7340,6693.77659100482,5664.33729131879,7940.31665736789,722.729266231565,618.995890150499,847.260625587765,0.647483596184002,0.577588207835583,0.720134973861812
"315",2020-04-01,"Spain",9222,94416,2129862.38923898,1606631.14200074,2809600.25982849,33288.780660519,24883.0189758,43790.4171357884,849,8189,7436.5563721877,6302.05627241592,8809.80994358678,742.779781182883,637.718981097132,869.493286218888,0.646970235976984,0.577226973949414,0.719377540676522
"316",2020-04-02,"Spain",7719,102135,2161274.57224432,1629878.65085672,2851093.9612596,31412.183005336,23247.5088559836,41493.7014311152,864,9053,8194.27458959617,6953.95692282553,9694.9264494761,757.718217408465,651.900650409607,885.116505889323,0.646485625147711,0.576891660253407,0.718683063714757
"317",2020-04-03,"Spain",8102,110237,2190915.46683179,1651687.85385883,2890408.58870366,29640.8945874685,21809.2030021137,39314.6274440566,950,10003,8960.9267299379,7614.99530737519,10588.3172735983,766.652140341738,661.038384549665,893.390824122199,0.646028162147451,0.576579688148103,0.718150296740221
"318",2020-04-04,"Spain",7472,117709,2218884.56740859,1672045.29947243,2927802.95488638,27969.1005768068,20357.4456135975,37394.3661827222,932,10935,9731.04279137398,8280.22613486171,11482.3560216402,770.116061436079,665.23082748652,894.038748041913,0.645596333485614,0.576169040485213,0.717645440590282
"319",2020-04-05,"Spain",7026,124735,2245275.87501789,1691061.55649491,2963317.1355459,26391.3076092975,19016.2570224782,35514.180659519,809,11744,10500.6367144052,8946.6444569892,12373.5527262267,769.593923031175,666.41832212749,891.196704586502,0.645188708640314,0.57587790439565,0.717162943076287
"320",2020-04-06,"Spain",6023,130758,2270178.19312434,1708862.31925133,2997275.9656477,24902.3181064541,17800.7627564206,33958.8301017975,674,12418,11264.790993658,9609.6940470594,13255.5598869683,764.154279252854,663.049590070197,882.007160741555,0.644803935508456,0.575558654540111,0.716698795649083
"321",2020-04-07,"Spain",4273,135031,2293675.40457809,1725519.17327022,3029499.62796232,23497.211453745,16656.8540188893,32223.6623146242,637,13055,12019.5200945139,10266.5050923569,14124.0239593717,754.729100855867,656.811045297502,868.464072403461,0.644440736218903,0.575261703731517,0.716075822383906
"322",2020-04-08,"Spain",5478,140509,2315846.73341492,1741054.3346664,3060196.71223055,22171.3288368283,15535.1613961815,30697.0842682243,743,13798,12762.4813443499,10914.765593721,14975.8498090727,742.961249836031,648.26050136405,851.825849700943,0.644097903210477,0.575011946529027,0.715619192567634
"323",2020-04-09,"Spain",6180,146689,2336766.99341679,1755536.18968444,3089411.24344096,20920.2600018726,14481.8550180433,29214.5312104141,757,14555,13490.0585897917,11551.651445164,15807.1076842607,727.577245441819,636.885851443027,831.257875188067,0.643774295522626,0.574794339020719,0.715119874898213
"324",2020-04-10,"Spain",5756,152445,2356506.82448797,1769049.469924,3117299.85198701,19739.8310711783,13513.2802395564,27888.6085460476,683,15238,14200.4218410596,12174.4458774695,16617.8460910515,710.363251267894,622.794432305509,810.738406790732,0.643468835271556,0.57459194292315,0.714575699730805
"325",2020-04-11,"Spain",4576,157021,2375132.9175004,1781642.5633726,3143876.39347232,18626.093012429,12593.0934486002,26576.5414853098,605,15843,14891.9643319959,12781.2657242119,17405.140662107,691.54249093632,606.819846742385,787.294571055509,0.643180504297042,0.574403700001855,0.714055926927966
"326",2020-04-12,"Spain",4830,161851,2392708.22809341,1793378.20186903,3169204.55503966,17575.3105930159,11735.6384964334,25328.1615673395,510,16353,15562.7335590728,13370.8764151301,18167.7379489249,670.769227076822,589.61069091821,762.597286817896,0.642908340970909,0.574228624951024,0.713579409771464
"327",2020-04-13,"Spain",4167,166018,2409292.17985116,1804299.53148463,3193334.49275081,16583.9517577476,10921.3296155979,24129.9377111507,619,16972,16210.8392689291,13941.2016069624,18902.6816452483,648.105709856332,570.325191832316,734.943696323458,0.642651437160504,0.574065800461859,0.713203025587306
"328",2020-04-14,"Spain",3477,169495,2424940.85726321,1814495.95727326,3216324.8467957,15648.6774120495,10196.4257886258,22990.3540448961,517,17489,16835.8783335099,14492.12968898,19613.1552261205,625.039064580833,550.928082017556,710.47358087214,0.642408935341399,0.573914372611593,0.712845803891791
"329",2020-04-15,"Spain",7968,177463,2439707.18887069,1824018.68130619,3238229.18217025,14766.3316074812,9522.72403293333,21904.3353745443,787,18276,17436.514161037,15022.4444298274,20294.6796099737,600.635827527035,530.314740847441,681.524383853254,0.642180025853749,0.573773546553933,0.712504655394784
"330",2020-04-16,"Spain",4040,181503,2453641.12099975,1832864.04412404,3259183.27574241,13933.9321290577,8845.36281784731,20954.0935721603,617,18893,18013.5298733482,15532.2204829869,20948.9492623682,577.015712311228,509.776053159509,654.269652394432,0.641963944296782,0.573642582492766,0.712199931039974
"331",2020-04-17,"Spain",4400,185903,2466789.78248202,1841115.42775595,3279084.95774503,13148.6614822682,8251.38363190983,19901.6820026254,585,19478,18566.9934148176,16020.9804615923,21577.4995892776,553.46354146944,488.75997860539,628.550326909432,0.641759969055876,0.573520791921894,0.711939697391107
"332",2020-04-18,"Spain",4104,190007,2479197.64075715,1848795.89757507,3298059.31359049,12407.85827513,7680.4698191223,18974.3558454542,565,20043,19096.6610919569,16488.9070384575,22181.4795396795,529.667677139265,467.926576865171,603.979950401869,0.641567418956704,0.573407534114408,0.711691193749603
"333",2020-04-19,"Spain",-1430,188577,2490906.64974543,1855943.3118566,3316152.01005571,11709.0089882779,7147.4142815332,18092.6964652181,410,20453,19602.2167048869,16934.6607828573,22759.6819760564,505.555612929982,445.753744399875,578.202436376928,0.641385651040953,0.573302212846151,0.711453899713673
